D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_166.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_166.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_166.jpg, 0, 1, 0, 30.18999
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_285.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_285.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_285.jpg, 0, 1, 0, 30.19024
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_386.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_386.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_386.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_496.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_496.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_496.jpg, 0, 1, 0, 30.19024
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_602.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_602.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_602.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_710.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_710.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_710.jpg, 0, 1, 0, 30.19024
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_811.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_811.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_811.jpg, 0, 1, 0, 30.19026
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_12_920.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_12_920.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_12_920.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_024.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_024.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_024.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_135.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_135.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_135.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_238.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_238.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_238.jpg, 0, 1, 0, 30.18967
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_345.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_345.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_345.jpg, 0, 1, 0, 30.19014
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_448.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_448.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_448.jpg, 0, 1, 0, 30.19037
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_562.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_562.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_562.jpg, 0, 1, 0, 30.19008
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_671.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_671.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_671.jpg, 0.0853449, 1, 0, 30.18848
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_783.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_783.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_783.jpg, 0.3001485, 1, 0, 30.17382
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_885.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_885.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_885.jpg, 0, 1, 0, 30.18943
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_13_998.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_13_998.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_13_998.jpg, 0, 1, 0, 30.19022
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_101.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_101.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_101.jpg, 0, 1, 0, 30.19043
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_218.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_218.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_218.jpg, 0, 1, 0, 30.19045
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_324.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_324.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_324.jpg, 0, 1, 0, 30.19046
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_435.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_435.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_435.jpg, 0, 1, 0, 30.19049
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_539.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_539.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_539.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_654.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_654.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_654.jpg, 0, 1, 0, 30.19034
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_757.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_757.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_757.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_873.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_873.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_873.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_14_987.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_14_987.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_14_987.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_104.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_104.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_104.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_209.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_209.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_209.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_325.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_325.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_325.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_429.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_429.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_429.jpg, 0.3102663, 1, 0, 30.17152
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_547.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_547.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_547.jpg, 0, 1, 0, 30.18975
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_652.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_652.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_652.jpg, 0, 1, 0, 30.19013
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_762.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_762.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_762.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_866.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_866.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_866.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_15_983.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_15_983.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_15_983.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_083.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_083.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_083.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_206.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_206.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_206.jpg, 0, 1, 0, 30.19012
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_308.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_308.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_308.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_427.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_427.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_427.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_531.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_531.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_531.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_656.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_656.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_656.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_758.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_758.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_758.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_877.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_877.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_877.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_16_986.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_16_986.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_16_986.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_104.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_104.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_104.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_209.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_209.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_209.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_334.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_334.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_334.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_438.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_438.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_438.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_557.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_557.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_557.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_671.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_671.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_671.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_793.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_793.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_793.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_17_903.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_17_903.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_17_903.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_028.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_028.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_028.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_135.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_135.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_135.jpg, 0.1514046, 1, 0, 30.18649
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_235.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_235.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_235.jpg, 0, 1, 0, 30.18994
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_357.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_357.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_357.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_463.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_463.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_463.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_583.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_583.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_583.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_692.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_692.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_692.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_815.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_815.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_815.jpg, 0.1571094, 1, 0, 30.18347
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_18_922.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_18_922.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_18_922.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_046.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_046.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_046.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_155.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_155.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_155.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_281.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_281.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_281.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_390.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_390.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_390.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_513.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_513.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_513.jpg, 0.3686964, 1, 0, 30.16136
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_622.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_622.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_622.jpg, 0.04492618, 1, 0, 30.19015
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_722.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_722.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_722.jpg, 0, 1, 0, 30.19003
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_823.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_823.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_823.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_19_948.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_19_948.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_19_948.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_055.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_055.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_055.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_187.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_187.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_187.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_291.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_291.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_291.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_414.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_414.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_414.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_523.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_523.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_523.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_624.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_624.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_624.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_747.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_747.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_747.jpg, 0.3683622, 1, 0, 30.16409
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_857.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_857.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_857.jpg, 0.03853409, 1, 0, 30.19052
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_20_958.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_20_958.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_20_958.jpg, 0, 1, 0, 30.19003
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_059.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_059.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_059.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_187.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_187.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_187.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_297.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_297.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_297.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_424.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_424.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_424.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_527.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_527.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_527.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_636.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_636.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_636.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_761.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_761.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_761.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_868.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_868.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_868.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_21_994.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_21_994.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_21_994.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_29_22_101.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_29_22_101.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_29_22_101.jpg, 0, 1, 0, 30.19031
